3.755767846516493980e-01,5.152637846516494591e-01,0.000000000000000000e+00
4.861757846516494008e-01,6.483047846516494239e-01,0.000000000000000000e+00
4.354847846516494148e-01,6.746207846516494300e-01,0.000000000000000000e+00
5.599077846516493651e-01,6.848547846516493953e-01,0.000000000000000000e+00
6.267287846516493843e-01,7.111697846516493726e-01,0.000000000000000000e+00
6.221197846516494101e-01,7.447957846516494174e-01,0.000000000000000000e+00
6.682027846516493952e-01,7.287137846516493767e-01,0.000000000000000000e+00
6.889407846516494294e-01,7.111697846516493726e-01,0.000000000000000000e+00
6.981567846516494313e-01,6.570767846516494259e-01,0.000000000000000000e+00
7.258067846516493837e-01,6.468427846516494606e-01,0.000000000000000000e+00
7.327197846516494417e-01,6.731587846516494666e-01,0.000000000000000000e+00
6.866367846516494566e-01,7.009357846516494073e-01,0.000000000000000000e+00
6.612907846516493660e-01,7.170177846516494480e-01,0.000000000000000000e+00
6.267287846516493843e-01,7.287137846516493767e-01,0.000000000000000000e+00
5.967747846516494592e-01,7.243277846516493756e-01,0.000000000000000000e+00
5.737327846516494523e-01,6.936257846516493686e-01,0.000000000000000000e+00
5.737327846516494523e-01,6.673107846516493913e-01,0.000000000000000000e+00
5.714287846516493685e-01,6.541527846516493883e-01,0.000000000000000000e+00
6.336407846516494136e-01,5.971347846516493751e-01,1.000000000000000000e+00
5.691247846516493958e-01,6.015207846516493762e-01,1.000000000000000000e+00
6.244247846516494116e-01,6.059067846516493772e-01,1.000000000000000000e+00
6.129037846516494081e-01,6.278367846516493822e-01,1.000000000000000000e+00
5.944707846516493754e-01,6.263747846516494189e-01,1.000000000000000000e+00
5.829497846516493720e-01,6.000587846516494128e-01,1.000000000000000000e+00
5.898617846516494012e-01,5.825147846516494088e-01,1.000000000000000000e+00
6.175117846516494646e-01,5.722807846516494434e-01,1.000000000000000000e+00
6.290327846516494681e-01,5.678957846516494712e-01,1.000000000000000000e+00
6.290327846516494681e-01,5.635097846516494702e-01,1.000000000000000000e+00
6.036867846516493774e-01,5.605857846516494325e-01,1.000000000000000000e+00
5.599077846516493651e-01,5.532757846516493938e-01,1.000000000000000000e+00
5.506917846516494741e-01,5.415797846516494651e-01,1.000000000000000000e+00
5.506917846516494741e-01,5.386557846516494275e-01,1.000000000000000000e+00
5.760367846516494250e-01,5.342697846516494264e-01,1.000000000000000000e+00
6.013827846516494047e-01,5.328077846516494631e-01,1.000000000000000000e+00
6.036867846516493774e-01,5.328077846516494631e-01,1.000000000000000000e+00
6.359447846516493863e-01,5.357317846516493898e-01,1.000000000000000000e+00
6.635947846516494497e-01,5.357317846516493898e-01,1.000000000000000000e+00
7.096777846516494348e-01,5.328077846516494631e-01,1.000000000000000000e+00
7.119817846516494075e-01,5.225737846516493867e-01,1.000000000000000000e+00
7.073737846516494621e-01,5.167257846516494224e-01,1.000000000000000000e+00
6.705077846516493967e-01,5.415797846516494651e-01,1.000000000000000000e+00
6.497697846516494735e-01,5.693567846516494058e-01,1.000000000000000000e+00
6.497697846516494735e-01,5.810527846516494455e-01,1.000000000000000000e+00
6.497697846516494735e-01,5.942107846516494485e-01,1.000000000000000000e+00
6.428577846516494443e-01,6.132167846516494158e-01,1.000000000000000000e+00
6.405537846516494715e-01,6.219887846516494179e-01,1.000000000000000000e+00
5.944707846516493754e-01,6.249127846516494555e-01,1.000000000000000000e+00
5.576037846516493923e-01,6.132167846516494158e-01,1.000000000000000000e+00
5.668207846516494230e-01,6.000587846516494128e-01,1.000000000000000000e+00
5.829497846516493720e-01,5.474277846516494295e-01,1.000000000000000000e+00
5.576037846516493923e-01,5.284217846516494621e-01,1.000000000000000000e+00
5.529957846516494469e-01,5.167257846516494224e-01,1.000000000000000000e+00
5.529957846516494469e-01,5.138017846516493847e-01,1.000000000000000000e+00
5.990787846516494319e-01,5.225737846516493867e-01,1.000000000000000000e+00
6.751157846516494532e-01,5.284217846516494621e-01,1.000000000000000000e+00
6.797237846516493986e-01,5.298837846516494254e-01,1.000000000000000000e+00
6.682027846516493952e-01,5.722807846516494434e-01,1.000000000000000000e+00
6.682027846516493952e-01,5.722807846516494434e-01,1.000000000000000000e+00
6.474657846516493898e-01,5.415797846516494651e-01,1.000000000000000000e+00
6.705077846516493967e-01,5.225737846516493867e-01,1.000000000000000000e+00
5.852537846516494557e-01,5.678957846516494712e-01,1.000000000000000000e+00
5.506917846516494741e-01,5.766667846516494444e-01,1.000000000000000000e+00
5.529957846516494469e-01,5.839767846516493721e-01,1.000000000000000000e+00
6.105997846516494354e-01,6.015207846516493762e-01,1.000000000000000000e+00
6.566827846516494205e-01,6.015207846516493762e-01,1.000000000000000000e+00
3.940097846516494307e-01,6.512287846516494616e-01,0.000000000000000000e+00
3.755767846516493980e-01,6.994737846516494439e-01,0.000000000000000000e+00
3.179727846516494094e-01,7.126317846516494470e-01,0.000000000000000000e+00
3.179727846516494094e-01,7.345617846516494520e-01,0.000000000000000000e+00
2.788017846516493981e-01,7.184797846516494113e-01,0.000000000000000000e+00
3.110607846516494357e-01,7.462577846516493807e-01,0.000000000000000000e+00
3.179727846516494094e-01,7.594157846516493837e-01,0.000000000000000000e+00
2.603687846516494209e-01,7.623397846516494214e-01,0.000000000000000000e+00
2.949317846516494313e-01,7.477197846516494550e-01,0.000000000000000000e+00
2.788017846516493981e-01,7.228657846516494123e-01,0.000000000000000000e+00
3.018437846516494050e-01,6.936257846516493686e-01,0.000000000000000000e+00
3.502307846516494183e-01,6.716967846516493923e-01,0.000000000000000000e+00
3.732727846516494252e-01,6.570767846516494259e-01,0.000000000000000000e+00
3.986177846516494316e-01,6.585387846516493893e-01,0.000000000000000000e+00
3.940097846516494307e-01,6.146787846516493792e-01,0.000000000000000000e+00
4.124427846516494078e-01,5.971347846516493751e-01,0.000000000000000000e+00
3.963137846516494034e-01,5.693567846516494058e-01,0.000000000000000000e+00
4.078347846516494069e-01,5.474277846516494295e-01,0.000000000000000000e+00
3.640557846516493945e-01,5.488897846516493928e-01,0.000000000000000000e+00
3.456227846516494173e-01,6.176027846516494169e-01,0.000000000000000000e+00
3.571427846516494475e-01,6.950877846516494429e-01,0.000000000000000000e+00
3.110607846516494357e-01,7.389477846516494530e-01,0.000000000000000000e+00
2.465437846516494447e-01,7.550297846516493827e-01,0.000000000000000000e+00
2.880187846516494288e-01,7.711117846516494234e-01,0.000000000000000000e+00
4.930877846516494301e-01,6.731587846516494666e-01,0.000000000000000000e+00
5.253457846516493834e-01,6.833927846516494320e-01,0.000000000000000000e+00
5.921667846516494027e-01,6.921647846516494340e-01,0.000000000000000000e+00
6.405537846516494715e-01,7.184797846516494113e-01,0.000000000000000000e+00
6.543787846516494477e-01,7.345617846516494520e-01,0.000000000000000000e+00
6.705077846516493967e-01,7.360237846516494153e-01,0.000000000000000000e+00
7.050697846516493783e-01,7.067837846516493716e-01,0.000000000000000000e+00
7.580647846516493926e-01,6.395327846516494219e-01,0.000000000000000000e+00
7.903227846516494015e-01,5.576617846516493948e-01,0.000000000000000000e+00
8.087557846516494342e-01,5.445037846516493918e-01,0.000000000000000000e+00
8.364057846516493866e-01,5.386557846516494275e-01,0.000000000000000000e+00
6.152077846516493809e-01,8.222807846516494434e-01,0.000000000000000000e+00
6.175117846516494646e-01,7.915797846516494651e-01,0.000000000000000000e+00
5.806457846516493992e-01,7.623397846516494214e-01,0.000000000000000000e+00
5.506917846516494741e-01,7.330997846516493777e-01,0.000000000000000000e+00
5.645167846516494503e-01,7.243277846516493756e-01,0.000000000000000000e+00
5.944707846516493754e-01,7.287137846516493767e-01,0.000000000000000000e+00
6.013827846516494047e-01,7.389477846516494530e-01,0.000000000000000000e+00
6.082957846516494627e-01,7.579537846516494204e-01,0.000000000000000000e+00
5.760367846516494250e-01,7.711117846516494234e-01,0.000000000000000000e+00
5.691247846516493958e-01,7.828077846516494631e-01,0.000000000000000000e+00
5.829497846516493720e-01,8.018137846516494305e-01,0.000000000000000000e+00
6.059907846516494612e-01,8.193567846516494058e-01,0.000000000000000000e+00
6.244247846516494116e-01,8.310527846516494455e-01,0.000000000000000000e+00
6.520737846516494463e-01,8.018137846516494305e-01,0.000000000000000000e+00
6.428577846516494443e-01,7.711117846516494234e-01,0.000000000000000000e+00
6.543787846516494477e-01,7.447957846516494174e-01,0.000000000000000000e+00
6.566827846516494205e-01,7.491817846516494184e-01,0.000000000000000000e+00
6.658987846516494225e-01,7.477197846516494550e-01,0.000000000000000000e+00
6.658987846516494225e-01,7.462577846516493807e-01,0.000000000000000000e+00
6.751157846516494532e-01,7.579537846516494204e-01,0.000000000000000000e+00
6.405537846516494715e-01,7.886557846516494275e-01,0.000000000000000000e+00
6.082957846516494627e-01,7.813457846516493888e-01,0.000000000000000000e+00
6.105997846516494354e-01,7.769597846516493878e-01,0.000000000000000000e+00
6.221197846516494101e-01,7.608777846516494581e-01,0.000000000000000000e+00
6.635947846516494497e-01,7.535677846516494194e-01,0.000000000000000000e+00
6.866367846516494566e-01,7.462577846516493807e-01,0.000000000000000000e+00
7.027657846516494056e-01,7.111697846516493726e-01,0.000000000000000000e+00
7.142857846516493803e-01,6.804687846516493943e-01,0.000000000000000000e+00
7.419357846516494437e-01,6.497667846516493872e-01,0.000000000000000000e+00
1.705077846516494522e-01,8.178957846516494712e-01,1.000000000000000000e+00
1.566827846516494205e-01,8.529827846516494505e-01,1.000000000000000000e+00
1.474657846516494453e-01,8.222807846516494434e-01,1.000000000000000000e+00
1.405537846516494160e-01,8.515207846516493762e-01,1.000000000000000000e+00
1.336407846516494136e-01,8.836847846516494576e-01,1.000000000000000000e+00
8.986218465164944047e-02,8.661407846516494535e-01,1.000000000000000000e+00
7.373318465164943603e-02,8.325147846516494088e-01,1.000000000000000000e+00
1.290327846516494403e-01,7.959657846516494661e-01,1.000000000000000000e+00
8.755798465164943423e-02,8.076617846516493948e-01,1.000000000000000000e+00
1.428577846516494443e-01,7.667257846516494224e-01,1.000000000000000000e+00
1.428577846516494443e-01,7.184797846516494113e-01,1.000000000000000000e+00
1.566827846516494205e-01,7.550297846516493827e-01,1.000000000000000000e+00
1.543787846516494477e-01,6.790067846516494310e-01,1.000000000000000000e+00
2.188947846516494100e-01,6.351467846516494209e-01,1.000000000000000000e+00
1.474657846516494453e-01,6.015207846516493762e-01,1.000000000000000000e+00
1.751157846516494532e-01,6.322227846516493832e-01,1.000000000000000000e+00
8.294968465164943849e-02,6.292987846516494566e-01,1.000000000000000000e+00
6.221238465164943138e-02,6.907027846516494707e-01,1.000000000000000000e+00
9.216628465164942996e-02,7.462577846516493807e-01,1.000000000000000000e+00
7.603728465164943939e-02,7.711117846516494234e-01,1.000000000000000000e+00
6.912488465164944029e-02,8.266667846516494444e-01,1.000000000000000000e+00
5.990828465164943495e-02,7.681877846516493857e-01,1.000000000000000000e+00
5.760408465164943564e-02,7.009357846516494073e-01,1.000000000000000000e+00
8.755798465164943423e-02,6.541527846516493883e-01,1.000000000000000000e+00
1.589867846516494487e-01,6.000587846516494128e-01,1.000000000000000000e+00
2.142857846516494358e-01,5.883627846516493731e-01,1.000000000000000000e+00
7.350237846516494145e-01,6.980117846516493696e-01,0.000000000000000000e+00
8.110607846516494357e-01,6.980117846516493696e-01,0.000000000000000000e+00
8.341017846516494139e-01,6.980117846516493696e-01,0.000000000000000000e+00
8.617517846516493663e-01,6.950877846516494429e-01,0.000000000000000000e+00
9.331797846516494133e-01,6.804687846516493943e-01,0.000000000000000000e+00
9.815667846516493711e-01,6.541527846516493883e-01,0.000000000000000000e+00
9.861757846516494563e-01,6.424567846516494596e-01,0.000000000000000000e+00
9.055307846516493786e-01,6.351467846516494209e-01,0.000000000000000000e+00
8.778807846516494262e-01,6.263747846516494189e-01,0.000000000000000000e+00
8.548387846516494193e-01,6.497667846516493872e-01,0.000000000000000000e+00
8.202767846516494377e-01,6.600007846516494636e-01,0.000000000000000000e+00
7.903227846516494015e-01,6.790067846516494310e-01,0.000000000000000000e+00
7.811067846516493995e-01,6.907027846516494707e-01,0.000000000000000000e+00
7.811067846516493995e-01,6.921647846516494340e-01,0.000000000000000000e+00
7.511527846516494744e-01,6.980117846516493696e-01,0.000000000000000000e+00
8.156687846516493812e-01,6.775447846516494677e-01,0.000000000000000000e+00
8.640557846516494500e-01,6.848547846516493953e-01,0.000000000000000000e+00
8.686637846516493955e-01,6.673107846516493913e-01,0.000000000000000000e+00
9.285717846516494678e-01,6.629247846516493903e-01,0.000000000000000000e+00
9.470047846516493895e-01,6.439187846516494229e-01,0.000000000000000000e+00
9.953917846516494583e-01,6.439187846516494229e-01,0.000000000000000000e+00
9.930877846516493745e-01,6.526907846516494249e-01,0.000000000000000000e+00
9.239637846516494113e-01,6.848547846516493953e-01,0.000000000000000000e+00
8.479267846516493901e-01,6.790067846516494310e-01,0.000000000000000000e+00
8.156687846516493812e-01,6.643867846516494646e-01,0.000000000000000000e+00
7.327197846516494417e-01,7.082457846516494460e-01,0.000000000000000000e+00
6.958527846516494586e-01,7.097077846516494093e-01,0.000000000000000000e+00
6.958527846516494586e-01,7.316377846516494143e-01,0.000000000000000000e+00
5.852537846516494557e-01,7.433337846516494540e-01,0.000000000000000000e+00
4.792627846516493983e-01,6.950877846516494429e-01,0.000000000000000000e+00
4.400927846516494157e-01,6.804687846516493943e-01,0.000000000000000000e+00
2.557607846516494199e-01,6.936257846516493686e-01,0.000000000000000000e+00
2.304147846516494402e-01,7.287137846516493767e-01,0.000000000000000000e+00
1.866367846516494566e-01,6.994737846516494439e-01,1.000000000000000000e+00
1.244247846516494393e-01,5.781287846516494078e-01,1.000000000000000000e+00
1.705077846516494522e-01,5.518137846516494305e-01,1.000000000000000000e+00
1.774197846516494259e-01,5.357317846516493898e-01,1.000000000000000000e+00
1.612907846516494215e-01,4.977197846516493995e-01,1.000000000000000000e+00
1.382487846516494145e-01,5.544447846516493694e-01,1.000000000000000000e+00
1.313367846516494408e-01,5.933337846516494318e-01,1.000000000000000000e+00
1.843317846516494551e-01,5.810527846516494455e-01,1.000000000000000000e+00
2.281107846516494120e-01,5.483047846516494461e-01,1.000000000000000000e+00
2.350237846516494145e-01,5.728657846516493901e-01,1.000000000000000000e+00
2.073737846516494066e-01,6.281287846516494522e-01,1.000000000000000000e+00
1.797237846516494542e-01,6.260827846516494599e-01,1.000000000000000000e+00
1.474657846516494453e-01,5.421647846516494118e-01,1.000000000000000000e+00
1.428577846516494443e-01,5.155557846516494180e-01,1.000000000000000000e+00
8.294968465164943849e-02,5.830997846516494665e-01,1.000000000000000000e+00
8.064558465164943513e-02,6.015207846516493762e-01,1.000000000000000000e+00
1.382487846516494145e-01,5.749127846516494111e-01,1.000000000000000000e+00
1.981567846516494313e-01,5.462577846516494251e-01,1.000000000000000000e+00
8.064558465164943513e-02,5.544447846516493694e-01,1.000000000000000000e+00
1.221197846516494379e-01,5.503517846516494672e-01,1.000000000000000000e+00
1.313367846516494408e-01,6.854387846516494243e-01,1.000000000000000000e+00
9.677458465164943957e-02,7.754977846516494244e-01,1.000000000000000000e+00
1.566827846516494205e-01,8.676027846516494169e-01,1.000000000000000000e+00
2.096777846516494348e-01,9.330997846516494443e-01,1.000000000000000000e+00
2.718897846516494243e-01,9.392407846516493963e-01,1.000000000000000000e+00
3.271897846516494401e-01,9.453807846516494306e-01,1.000000000000000000e+00
5.115207846516494072e-01,8.575147846516494310e-01,1.000000000000000000e+00
4.884797846516494291e-01,8.241817846516493740e-01,1.000000000000000000e+00
5.138257846516494087e-01,8.189187846516494673e-01,1.000000000000000000e+00
4.907837846516494018e-01,8.013747846516494633e-01,1.000000000000000000e+00
4.838717846516494281e-01,7.785677846516494416e-01,1.000000000000000000e+00
4.838717846516494281e-01,7.522517846516494355e-01,1.000000000000000000e+00
4.654377846516494222e-01,7.522517846516494355e-01,1.000000000000000000e+00
4.654377846516494222e-01,7.680417846516494063e-01,1.000000000000000000e+00
4.838717846516494281e-01,7.926027846516494613e-01,1.000000000000000000e+00
4.654377846516494222e-01,8.119007846516493876e-01,1.000000000000000000e+00
4.677427846516494236e-01,8.382167846516493936e-01,1.000000000000000000e+00
4.792627846516493983e-01,8.803217846516494527e-01,1.000000000000000000e+00
4.815667846516494266e-01,9.171647846516494118e-01,1.000000000000000000e+00
4.539177846516494474e-01,9.066377846516494587e-01,1.000000000000000000e+00
5.023047846516494053e-01,8.627787846516493664e-01,1.000000000000000000e+00
5.207377846516494380e-01,8.241817846516493740e-01,1.000000000000000000e+00
4.838717846516494281e-01,7.785677846516494416e-01,1.000000000000000000e+00
4.815667846516494266e-01,7.364627846516493825e-01,1.000000000000000000e+00
4.423967846516494440e-01,7.592697846516494042e-01,1.000000000000000000e+00
4.746547846516493974e-01,7.697957846516494396e-01,1.000000000000000000e+00
3.894017846516494297e-01,4.908487846516494391e-01,0.000000000000000000e+00
3.594477846516493935e-01,4.768137846516494194e-01,0.000000000000000000e+00
3.755767846516493980e-01,4.575147846516494088e-01,0.000000000000000000e+00
3.617517846516494218e-01,4.417257846516494113e-01,0.000000000000000000e+00
3.502307846516494183e-01,4.276907846516494471e-01,0.000000000000000000e+00
3.548387846516494193e-01,4.171647846516494118e-01,0.000000000000000000e+00
3.870967846516494282e-01,4.347077846516494426e-01,0.000000000000000000e+00
3.870967846516494282e-01,4.610237846516493931e-01,0.000000000000000000e+00
3.847927846516493999e-01,4.978657846516494345e-01,0.000000000000000000e+00
3.917057846516494024e-01,5.206727846516494562e-01,0.000000000000000000e+00
4.216597846516494386e-01,5.417257846516494446e-01,0.000000000000000000e+00
4.193547846516494371e-01,5.224277846516494073e-01,0.000000000000000000e+00
4.101387846516494351e-01,5.066377846516494365e-01,0.000000000000000000e+00
4.170507846516494088e-01,4.803217846516494305e-01,0.000000000000000000e+00
4.101387846516494351e-01,4.557607846516494310e-01,0.000000000000000000e+00
4.009217846516494044e-01,4.399717846516494335e-01,0.000000000000000000e+00
4.032257846516494326e-01,4.294447846516494249e-01,0.000000000000000000e+00
4.147467846516494361e-01,4.224277846516494295e-01,0.000000000000000000e+00
7.949317846516493757e-01,5.294447846516494582e-01,0.000000000000000000e+00
8.133647846516494084e-01,4.943567846516493947e-01,0.000000000000000000e+00
8.110607846516494357e-01,4.838307846516494148e-01,0.000000000000000000e+00
7.903227846516494015e-01,4.469887846516494290e-01,0.000000000000000000e+00
7.880187846516494288e-01,4.311997846516494315e-01,0.000000000000000000e+00
8.364057846516493866e-01,4.276907846516494471e-01,0.000000000000000000e+00
8.456227846516494173e-01,4.469887846516494290e-01,0.000000000000000000e+00
8.294937846516494684e-01,4.715497846516494285e-01,0.000000000000000000e+00
8.456227846516494173e-01,5.048837846516494032e-01,0.000000000000000000e+00
8.456227846516494173e-01,5.276907846516494249e-01,0.000000000000000000e+00
8.387097846516494704e-01,5.592697846516494486e-01,0.000000000000000000e+00
8.479267846516493901e-01,5.803217846516494083e-01,0.000000000000000000e+00
8.663597846516494227e-01,5.926027846516493947e-01,0.000000000000000000e+00
8.179727846516494649e-01,5.171647846516493896e-01,0.000000000000000000e+00
8.041477846516493777e-01,5.083927846516493876e-01,0.000000000000000000e+00
8.087557846516494342e-01,4.820767846516494370e-01,0.000000000000000000e+00
7.811067846516493995e-01,4.347077846516494426e-01,0.000000000000000000e+00
7.419357846516494437e-01,4.224277846516494295e-01,0.000000000000000000e+00
7.880187846516494288e-01,4.750587846516494128e-01,0.000000000000000000e+00
7.880187846516494288e-01,4.662867846516494108e-01,0.000000000000000000e+00
7.649777846516494506e-01,4.557607846516494310e-01,0.000000000000000000e+00
7.511527846516494744e-01,4.575147846516494088e-01,0.000000000000000000e+00
7.465437846516493892e-01,4.522517846516494466e-01,0.000000000000000000e+00
7.396317846516494710e-01,4.452347846516493957e-01,0.000000000000000000e+00
7.050697846516493783e-01,4.540067846516493977e-01,0.000000000000000000e+00
7.027657846516494056e-01,4.715497846516494285e-01,0.000000000000000000e+00
6.981567846516494313e-01,4.715497846516494285e-01,0.000000000000000000e+00
6.820277846516493714e-01,4.697957846516493952e-01,0.000000000000000000e+00
6.635947846516494497e-01,4.645327846516494330e-01,0.000000000000000000e+00
6.635947846516494497e-01,4.645327846516494330e-01,0.000000000000000000e+00
6.497697846516494735e-01,4.610237846516493931e-01,0.000000000000000000e+00
6.543787846516494477e-01,4.434797846516494446e-01,0.000000000000000000e+00
6.244247846516494116e-01,4.294447846516494249e-01,0.000000000000000000e+00
5.645167846516494503e-01,4.206727846516494229e-01,0.000000000000000000e+00
5.599077846516493651e-01,4.224277846516494295e-01,0.000000000000000000e+00
5.967747846516494592e-01,4.469887846516494290e-01,0.000000000000000000e+00
6.152077846516493809e-01,4.540067846516493977e-01,0.000000000000000000e+00
6.267287846516493843e-01,4.768137846516494194e-01,0.000000000000000000e+00
6.336407846516494136e-01,4.838307846516494148e-01,0.000000000000000000e+00
6.497697846516494735e-01,4.838307846516494148e-01,0.000000000000000000e+00
6.682027846516493952e-01,4.803217846516494305e-01,0.000000000000000000e+00
6.866367846516494566e-01,4.803217846516494305e-01,0.000000000000000000e+00
6.382487846516494701e-01,4.803217846516494305e-01,0.000000000000000000e+00
5.944707846516493754e-01,4.575147846516494088e-01,0.000000000000000000e+00
5.875577846516494285e-01,4.382167846516494270e-01,0.000000000000000000e+00
5.760367846516494250e-01,4.171647846516494118e-01,0.000000000000000000e+00
5.645167846516494503e-01,4.119007846516494209e-01,0.000000000000000000e+00
5.599077846516493651e-01,5.048837846516494032e-01,1.000000000000000000e+00
5.207377846516494380e-01,5.224277846516494073e-01,1.000000000000000000e+00
5.161297846516493815e-01,5.101467846516494209e-01,1.000000000000000000e+00
5.230417846516494107e-01,5.013747846516494189e-01,1.000000000000000000e+00
5.599077846516493651e-01,4.961117846516494012e-01,1.000000000000000000e+00
5.599077846516493651e-01,4.820767846516494370e-01,1.000000000000000000e+00
5.460837846516494176e-01,4.785677846516493972e-01,1.000000000000000000e+00
5.345627846516494142e-01,4.926027846516494169e-01,1.000000000000000000e+00
5.092167846516494345e-01,4.908487846516494391e-01,1.000000000000000000e+00
4.976957846516494310e-01,4.715497846516494285e-01,1.000000000000000000e+00
5.230417846516494107e-01,4.680417846516494174e-01,1.000000000000000000e+00
5.322587846516494414e-01,4.645327846516494330e-01,1.000000000000000000e+00
5.460837846516494176e-01,4.452347846516493957e-01,1.000000000000000000e+00
5.230417846516494107e-01,4.417257846516494113e-01,1.000000000000000000e+00
5.023047846516494053e-01,4.276907846516494471e-01,1.000000000000000000e+00
4.953917846516494028e-01,4.241817846516494073e-01,1.000000000000000000e+00
4.792627846516493983e-01,4.224277846516494295e-01,1.000000000000000000e+00
4.930877846516494301e-01,4.540067846516493977e-01,1.000000000000000000e+00
5.138257846516494087e-01,4.557607846516494310e-01,1.000000000000000000e+00
5.207377846516494380e-01,4.943567846516493947e-01,1.000000000000000000e+00
4.562217846516494202e-01,4.610237846516493931e-01,1.000000000000000000e+00
4.815667846516494266e-01,4.417257846516494113e-01,1.000000000000000000e+00
4.792627846516493983e-01,4.259357846516494406e-01,1.000000000000000000e+00
4.631337846516493939e-01,4.171647846516494118e-01,1.000000000000000000e+00
4.562217846516494202e-01,4.154097846516494053e-01,1.000000000000000000e+00
4.930877846516494301e-01,4.645327846516494330e-01,1.000000000000000000e+00
5.391707846516494707e-01,5.417257846516494446e-01,1.000000000000000000e+00
5.437787846516494161e-01,5.785677846516493750e-01,1.000000000000000000e+00
5.345627846516494142e-01,5.417257846516494446e-01,1.000000000000000000e+00
5.184337846516494652e-01,5.048837846516494032e-01,1.000000000000000000e+00
1.912447846516494576e-01,5.171647846516493896e-01,1.000000000000000000e+00
2.142857846516494358e-01,5.329537846516494426e-01,1.000000000000000000e+00
1.958527846516494586e-01,5.259357846516494739e-01,1.000000000000000000e+00
1.935487846516494304e-01,5.031287846516494522e-01,1.000000000000000000e+00
1.958527846516494586e-01,4.855857846516494214e-01,1.000000000000000000e+00
2.027657846516494611e-01,4.557607846516494310e-01,1.000000000000000000e+00
2.004607846516494596e-01,4.329537846516494093e-01,1.000000000000000000e+00
1.820277846516494269e-01,4.136557846516494275e-01,1.000000000000000000e+00
1.520737846516494463e-01,4.083927846516494098e-01,1.000000000000000000e+00
1.382487846516494145e-01,4.469887846516494290e-01,1.000000000000000000e+00
1.635947846516494497e-01,4.697957846516493952e-01,1.000000000000000000e+00
1.705077846516494522e-01,4.697957846516493952e-01,1.000000000000000000e+00
1.244247846516494393e-01,4.943567846516493947e-01,1.000000000000000000e+00
1.336407846516494136e-01,5.154097846516494386e-01,1.000000000000000000e+00
1.658987846516494225e-01,4.733047846516494350e-01,1.000000000000000000e+00
1.797237846516494542e-01,4.382167846516494270e-01,1.000000000000000000e+00
1.635947846516494497e-01,4.311997846516494315e-01,1.000000000000000000e+00
1.889407846516494294e-01,4.259357846516494406e-01,1.000000000000000000e+00
2.119817846516494075e-01,4.855857846516494214e-01,1.000000000000000000e+00
2.211987846516494383e-01,5.224277846516494073e-01,1.000000000000000000e+00
2.327197846516494417e-01,5.382167846516494603e-01,1.000000000000000000e+00
1.221197846516494379e-01,5.311997846516494093e-01,1.000000000000000000e+00
1.221197846516494379e-01,4.908487846516494391e-01,1.000000000000000000e+00
1.428577846516494443e-01,4.610237846516493931e-01,1.000000000000000000e+00
1.059907846516494334e-01,4.504977846516494133e-01,1.000000000000000000e+00
2.188947846516494100e-01,4.890937846516494325e-01,1.000000000000000000e+00
2.672817846516494233e-01,5.417257846516494446e-01,1.000000000000000000e+00
2.580647846516493926e-01,5.592697846516494486e-01,1.000000000000000000e+00
7.165897846516494640e-01,9.873397846516493992e-01,1.000000000000000000e+00
6.682027846516493952e-01,9.750587846516494128e-01,1.000000000000000000e+00
7.004607846516494041e-01,9.926027846516494169e-01,1.000000000000000000e+00
7.211987846516494383e-01,9.645327846516493775e-01,1.000000000000000000e+00
3.778807846516494262e-01,9.943567846516494502e-01,1.000000000000000000e+00
3.801847846516493989e-01,9.733047846516493795e-01,1.000000000000000000e+00
4.216597846516494386e-01,9.768137846516494749e-01,1.000000000000000000e+00
2.327197846516494417e-01,7.978657846516493679e-01,0.000000000000000000e+00
2.534567846516494471e-01,8.399717846516494557e-01,0.000000000000000000e+00
2.788017846516493981e-01,8.645327846516493997e-01,0.000000000000000000e+00
2.972357846516494040e-01,8.680417846516493841e-01,0.000000000000000000e+00
2.281107846516494120e-01,8.189187846516494673e-01,0.000000000000000000e+00
2.304147846516494402e-01,8.031287846516493856e-01,0.000000000000000000e+00
2.096777846516494348e-01,7.803217846516494749e-01,0.000000000000000000e+00
1.912447846516494576e-01,7.610237846516494375e-01,0.000000000000000000e+00
2.119817846516494075e-01,7.347077846516494315e-01,0.000000000000000000e+00
2.511527846516494189e-01,7.294447846516494138e-01,0.000000000000000000e+00
2.281107846516494120e-01,7.119007846516494098e-01,0.000000000000000000e+00
2.327197846516494417e-01,7.013747846516493745e-01,0.000000000000000000e+00
2.649777846516493951e-01,6.873397846516494658e-01,0.000000000000000000e+00
2.304147846516494402e-01,6.662867846516493664e-01,0.000000000000000000e+00
2.096777846516494348e-01,6.540067846516494088e-01,0.000000000000000000e+00
2.050697846516494338e-01,6.610237846516494598e-01,0.000000000000000000e+00
2.396317846516494154e-01,7.031287846516494078e-01,0.000000000000000000e+00
2.626727846516493936e-01,7.329537846516493982e-01,0.000000000000000000e+00
2.603687846516494209e-01,6.715497846516493841e-01,0.000000000000000000e+00
2.718897846516494243e-01,6.469887846516494401e-01,0.000000000000000000e+00
2.488487846516494462e-01,6.417257846516494224e-01,0.000000000000000000e+00
2.396317846516494154e-01,6.241817846516494184e-01,0.000000000000000000e+00
2.465437846516494447e-01,6.189187846516494007e-01,0.000000000000000000e+00
2.788017846516493981e-01,6.311997846516493871e-01,0.000000000000000000e+00
